[2026-01-24 10:51:55] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 10:51:55] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 10:51:55] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 10:51:55] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 10:52:00] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 10:52:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 10:52:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 10:52:36] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 10:52:48] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:09:14] | IP: 127.0.0.1 | Method: GET | Payload:  | Action: ALLOWED
[2026-01-24 11:09:28] | IP: 127.0.0.1 | Method: GET | Payload: index.jsp?content=personal.htm | Action: ALLOWED
[2026-01-24 11:09:34] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=sai | Action: ALLOWED
[2026-01-24 11:16:21] | IP: 127.0.0.1 | Method: GET | Payload:  | Action: ALLOWED
[2026-01-24 11:17:18] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=%3CScRipT%3Ealert%28%22XSS%22%29%3B%3C%2FScRipT%3E | Action: BLOCKED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:24] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:28] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:40] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:52] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:53] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:53] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:53] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:53] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:53] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:19:54] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:19:55] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:02] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:02] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:02] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:02] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:02] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:02] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:02] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:02] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:02] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:02] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:02] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:03] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:03] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:03] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:03] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:03] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:03] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:03] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:03] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:03] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:09] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:10] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:10] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:10] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:10] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:10] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:10] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:11] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:11] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:12] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:28] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-01-24 11:20:29] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-01-24 11:20:44] | IP: 127.0.0.1 | Method: GET | Payload: index.jsp?content=inside.htm | Action: ALLOWED
[2026-01-24 11:24:18] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=%3CScRipT%3Ealert%28%22XSS%22%29%3B%3C%2FScRipT%3E | Action: BLOCKED
[2026-01-24 11:26:23] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=%3Cform%3E%3Ctextarea+%5C%26%2313%3B+onkeyup%3D%27%5C%5Cu0061%5C%5Cu006C%5C%5Cu0065%5C%5Cu0072%5C%5Cu0074%5C%26%23x28%3B1%5C%26%23x29%3B%27%3E | Action: BLOCKED
[2026-01-24 11:26:44] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=%3Cform%3E%3Ctextarea+%5C%26%2313%3B+onkeyup%3D%27%5C%5Cu0061%5C%5Cu006C%5C%5Cu0065%5C%5Cu0072%5C%5Cu0074%5C%26%23x28%3B1%5C%26%23x29%3B%27%3E | Action: BLOCKED
[2026-01-24 15:29:19] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=%3CScRipT%3Ealert%28%22XSS%22%29%3B%3C%2FScRipT%3E | Action: BLOCKED
[2026-04-18 09:33:32] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv4 | Action: ALLOWED
[2026-04-18 09:33:33] | IP: 127.0.0.1 | Method: GET | Payload: success.txt?ipv6 | Action: ALLOWED
[2026-04-18 09:33:43] | IP: 127.0.0.1 | Method: GET | Payload:  | Action: ALLOWED
[2026-04-18 09:34:01] | IP: 127.0.0.1 | Method: GET | Payload:  | Action: ALLOWED
[2026-04-18 09:34:06] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=KAMAL | Action: ALLOWED
[2026-04-18 09:34:39] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=%3Cform%3E%3Ctextarea+%5C%26%2313%3B+onkeyup%3D%27%5C%5Cu0061%5C%5Cu006C%5C%5Cu0065%5C%5Cu0072%5C%5Cu0074%5C%26%23x28%3B1%5C%26%23x29%3B%27%3E | Action: BLOCKED
[2026-04-18 11:29:33] | IP: 127.0.0.1 | Method: GET | Payload:  | Action: ALLOWED
[2026-04-18 11:30:41] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=%3C%2Fscript%3E%3Csvg%3E%3Cscript%3Ealert%281%29-%2526apos%253Banythinglr00%3C%2Fscript%3E%3Cscript%3Ealert%28document.domain%29%3C%2Fscript%3E | Action: BLOCKED
[2026-04-18 11:31:02] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=kaqmal | Action: ALLOWED
[2026-04-18 11:31:23] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=kaqmal | Action: ALLOWED
[2026-04-18 11:35:14] | IP: 127.0.0.1 | Method: GET | Payload: index.jsp | Action: ALLOWED
[2026-04-18 11:35:43] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=1%27%3B+WAITFOR+DELAY+%270%3A0%3A5%27-- | Action: BLOCKED
[2026-04-18 11:36:07] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=%3CBODY+ONLOAD%3Dalert%28XSS%29%3E | Action: BLOCKED
[2026-04-18 11:36:11] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=kamal | Action: ALLOWED
[2026-04-18 15:25:45] | IP: 127.0.0.1 | Method: GET | Payload:  | Action: ALLOWED
[2026-04-18 15:25:50] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=kmal | Action: ALLOWED
[2026-04-18 15:54:09] | IP: 127.0.0.1 | Method: GET | Payload: search.jsp?query=%3Cimg%2F%26%2309%3B%26%2310%3B%26%2311%3B+src%3D%60%7E%60+onerror%3Dprompt%281%29%3E | Action: BLOCKED
